N_unmapped	337292	337292	337292
N_multimapping	14	14	14
N_noFeature	200	302	201
N_ambiguous	42	0	42
HHV8GK18_gp01	0	0	0
HHV8_gs01	0	0	0
HHV8GK18_gp38	0	0	0
HHV8GK18_gp39	0	0	0
HHV8GK18_gp62	0	0	0
HHV8GK18_gp63	1	0	1
HHV8GK18_gp64	0	0	0
HHV8GK18_gp65	0	0	0
HHV8GK18_gp79	58	0	58
unassigned_gene_1	0	0	0
HHV8_gs02	0	0	0
HHV8_gs03	0	0	0
HHV8_gs04	0	0	0
HHV8_gs05	1	0	1
HHV8_gs06	0	0	0
HHV8_gs07	0	0	0
HHV8_gs08	0	0	0
HHV8_gs09	0	0	0
HHV8_gs10	0	0	0
unassigned_gene_2	1	1	0
