N_unmapped	466549	466549	466549
N_multimapping	0	0	0
N_noFeature	0	0	0
N_ambiguous	0	0	0
HHV8GK18_gp01	0	0	0
HHV8_gs01	0	0	0
HHV8GK18_gp38	0	0	0
HHV8GK18_gp39	0	0	0
HHV8GK18_gp62	0	0	0
HHV8GK18_gp63	0	0	0
HHV8GK18_gp64	0	0	0
HHV8GK18_gp65	0	0	0
HHV8GK18_gp79	0	0	0
unassigned_gene_1	0	0	0
HHV8_gs02	0	0	0
HHV8_gs03	0	0	0
HHV8_gs04	0	0	0
HHV8_gs05	0	0	0
HHV8_gs06	0	0	0
HHV8_gs07	0	0	0
HHV8_gs08	0	0	0
HHV8_gs09	0	0	0
HHV8_gs10	0	0	0
unassigned_gene_2	0	0	0
